Ticker,factor_1,factor_2,factor_3,factor_4,factor_5,factor_6,factor_7,factor_8,factor_9,factor_10,factor_11,factor_12,factor_13,factor_14,factor_15
MBOT,0.007501249128217327,0.026306927440754697,-0.005859053803291338,-0.009272377781666024,-0.015397580638381132,4.5779921029661524e-06,0.0036839225311769523,0.009618189520691479,0.03073321526713104,0.010914482295584615,-0.05301235464081464,0.02105587225797319,0.012445314268083929,0.017299601127089198,-0.0006888951523176734
MBWM,0.003577453179019837,-0.047688811249150614,0.049723607895093704,0.04154239714688241,-0.047020665591854874,0.044544077681167034,-0.05221608606195209,-0.03742636727135827,0.014859814023954176,0.014189843859443416,-0.02741945769213725,-0.012995828780785763,0.06040343773787777,-0.0002829721028665723,-0.03311153269696185
MCFT,-0.009248080654975638,-0.013305036955990068,-0.025444091848304734,0.00016593033987865637,0.010850844268953747,-0.025980327683507866,0.004489015838136157,0.04475167574337748,0.03647035422481397,0.020651811942220422,-0.0128691372306144,-0.01612684507474945,-0.023546918386910837,-0.006353182656136477,-0.012424948393173646
MCHX,0.008827343749936566,0.012384920548895787,-0.021443453343353423,-0.00472815118789976,0.0007680612079072405,0.006216155711737549,0.037074479495161766,0.003036419269867992,0.020137197258115615,-0.021245086322106747,-0.021825440836654577,0.009954651273356145,0.012966676283958029,-0.013365980480152606,-0.01444635400453235
MCRB,-0.0076035396739198,-0.004818035681431628,0.037024035890468945,-0.0008120048265118744,-0.00642362130398149,0.007726529890264882,0.01917718006924834,0.026752443866360602,0.015061492032472036,0.023818177018448086,0.007823858254717021,0.00891201875216231,0.013131957801667444,0.015219785551906537,0.01652040263538374
MCS,-0.01667313520303021,0.029485374318370554,-0.056733422286480685,0.05564193754266468,0.0004771655814942281,0.033286386173558814,0.031672611077245116,0.02076175300384633,-0.047539968599222694,0.005730623970078449,0.031071012471412064,0.006702237555123686,0.02694876420486743,0.011401590537163497,-0.004330519019116868
MDWD,-0.0052268786888292045,0.014640074691692956,-0.004335907186810852,0.00781619134078669,0.0007577465334950041,0.015735778989424097,0.03251198347106098,0.006560310035068593,0.045231014466546454,-0.0035077721202915564,0.011388729780389472,0.018719404686203426,0.006205705767058344,0.005331080642233807,0.014201241274692293
MDXG,-0.008961894029622346,-0.021599134951996602,-0.016022479533793873,0.005470761166733852,0.024590441580627717,0.009510901247963078,0.00013216712631501952,0.029159116084285848,0.034126814451503826,-0.004341478983117913,0.02279535885710321,-0.004238577302152997,0.0007223101654142642,-0.01176632163076286,-0.033200135711362426
MED,-0.014096544556235456,-0.010573727899171912,0.005059258628949378,6.86344145492488e-06,0.0018612768318034979,-0.052381623156261374,0.024754850026919795,0.02779882860041026,-0.0006276108972316646,-0.01100086606704054,0.027455914591647188,-0.023395448890320816,0.024127829905137017,-0.0011636543960697292,0.036131753856736185
MEI,0.02287843800546341,-0.028550184084460986,0.0018377484620990879,-0.029695335999359827,0.007602597034537192,0.028471449641960314,-0.01489613529273889,-0.022085735917125243,-0.023575352459884086,0.01813343008292287,0.011936405848978513,0.006762692418415753,0.001096658561739676,-0.002881987784057037,-0.009747077557376069
METC,0.018583651444000412,0.032232483706998945,2.1352621187159526e-06,-0.013386957436577264,0.005366198350145281,-0.00048507284825418,-0.004747778363506946,0.023624859941965462,-0.029569313774530145,-0.05039561536023853,-0.01675422345803094,0.02136650244272858,0.016039343681644176,-0.010729994956353269,0.0717919005284322
MFA,-0.051595203151514946,-0.004069385289807611,-0.07906708106548033,0.0025131800364943282,-0.01843306026933701,-0.022653886159331123,0.03522665676733358,-0.019049240305654788,-0.01915118663165002,-0.04531729562035869,-0.0031757262426633944,0.03838834941628934,-0.04963279547730602,-0.02283101532415102,-0.03871808208811202
MFIN,-0.008336898268521582,0.023117320480571267,-0.02846478069504149,0.014249105055279697,0.007114168533871307,0.01441980594111823,0.012965133474073142,0.029414280977822026,-0.00943558114661959,-0.03932199605994271,-0.03139758833848346,0.055232347884865834,-0.023122143625080648,0.007344385695935518,-0.011216089883137128
MG,-0.006254307578069402,0.031565617497959726,-0.021912484016101758,0.009881211149285047,0.010649918210751225,0.01892051024396614,0.016836419442370104,0.011318632380782475,-0.01230163533480531,-0.011981231627850968,-0.017682689642464392,0.024187273274975878,0.03698870685968059,-0.010792706435729613,-0.02295267137037209
MGNX,-0.0005362715582707825,0.01880300998535634,-0.00440477610721671,0.02227168590062824,0.014967812312357238,0.019871936903930347,0.014489072157542898,0.006209462443666894,0.007808238323444729,0.036716243617604435,0.006465471818237128,-0.008090308296675388,-0.01673093401921062,-0.012364148357360317,-0.021858577433475863
MGPI,-0.002253168228239633,-0.0011036646049249095,0.020400251345089944,-0.009131953899415596,-0.00019608364226639773,-0.01340919888687727,0.009356322227243323,-0.002851864945639964,-0.023908850221203773,0.002757861764998797,-0.02535793971001825,-0.04123330398112815,-0.003562908971418647,-0.00951524329570539,0.05470970666481434
MHLA,-0.012879925372232821,0.012015046570896599,-0.013246506327373151,-0.005428401647103552,0.02965657271123425,0.009025632792869427,-0.015687322854093633,-0.006114728513051627,0.04528678495983661,0.02052508674306928,0.060693699560787226,0.02901150751332151,0.00015779234695705024,-0.06088758684308847,-0.044087577382616955
MHNC,-0.014081227634882955,-0.01122009171058137,-0.015431201722522667,0.008373432020587672,0.03605257751903748,0.0010972716845969233,0.0023326045569726783,-0.007643683315277813,0.014115131902688404,-0.01209704233410698,0.03546903800739853,0.02746817265762611,-0.02092101318835231,-0.03420724848357701,-0.017640807946553268
MITK,-0.00997267998779229,-0.019665455484530053,-0.01992787332645124,-0.002016981632444197,0.023903180422473348,-0.018654967473271954,-0.021775685863677584,0.0063022668949561916,-0.008248816609136844,0.014464498841007702,-0.0030639064252492576,0.0031494937021668973,0.04264465515982056,0.027695693425698067,0.0034323174154058953
MLAB,-0.01647969373350672,-0.029852415704515682,0.02790963572147297,-0.01816036560366688,0.0032118527343152955,-0.004770667204835958,0.011367788815969091,-0.04155322898462292,-0.012348910070604978,0.02199361431375505,-0.03312836403984942,0.04552049922852465,0.007836198024247107,-0.010446734929560726,-0.05380027805900982
MNOV,-0.00606762824441682,0.007499054200587597,0.0002349637266328827,0.022108394985321415,0.02433529774074624,-0.0001537040069388351,0.03850899725932158,0.008701974012902416,0.04523322914039611,0.033253057078485304,0.004627193849319903,0.023228410964770182,-0.0392385423990798,0.019397300088956033,0.03850467321453788
MNRO,-0.015396368302892599,-0.03977995179702829,-0.006197947975033761,0.007726129721611652,-0.015494400213082845,-0.015119810916139263,0.01868815936923143,0.0037236288352234708,-0.06790672620168511,-0.04131770966912246,0.004992815375707892,-0.022564904397047978,-0.07090466521614441,0.010793764639560407,-0.004875394159547861
MNSB,-0.0004908636334171814,-0.022644555917345967,0.009840065574722393,0.024011637873043834,-0.01961477731974496,0.004382426400774633,-0.008200520179689252,-0.04452681195620381,-0.011663113234033816,-0.008503438075181887,-0.09026507986798721,0.02926989664749579,0.05688691782907952,-0.01784349235502359,-0.04049780527155812
MOMO,0.0148422339789091,-0.003236908884785835,0.002561607458396002,-0.002807864348424522,0.026788391203298755,-0.004409595646323327,0.05344189703846977,-0.015198808423838603,0.006113335910265421,0.000565141577067785,-0.0020774289775029103,0.014935511221291302,0.022378826434900665,0.0013586030476812963,0.01155540937532409
MOV,0.004477256397475433,-0.014558667504499856,-0.04642360363568504,0.01478520785448906,0.013313797933558406,0.005606155713726026,0.023672927206051082,0.0017627493342632769,0.008827960525588532,0.02468218196243298,0.03957040163715464,-0.019327366945242494,-0.03954286872022626,-0.0199744624323615,0.03751301882834206
MPAA,0.02483319465122925,-0.005959806988952837,0.0021125660837286097,0.002780154540721155,0.002169904885824912,0.0012951342853630837,-0.006637013889648505,0.004339860498783803,-0.012296164220464187,-0.028459764377972614,0.01913883656797386,-3.116515261668892e-05,-0.006375546150140417,-0.011459901150643777,-0.003488281651818876
MPB,0.014889029519282426,-0.03699126479562858,0.014939768400323628,0.03109083404750651,-0.03840769360539737,0.019462654224240816,-0.03904884627487753,-0.04416763181781983,0.011787027308479754,0.019283944335064734,0.009130870627087296,0.0022442827349592213,0.0163745037014434,-0.01134043195886177,-0.011647989105328754
MRAM,0.022105613180808056,0.00980917713571692,-0.013856495983198021,-0.025969737239838527,0.003192868443995159,-0.005744332411885324,1.618190143245872e-06,-0.017374054102619066,0.002167420030118393,0.015692624240000008,-0.0058546677454795245,-0.00863972325344144,-0.018861027596549763,0.005823949249389494,0.0681930368749039
MRBK,-0.007446931307769201,-0.02610465878196063,-0.029322181030222008,0.005416060713250679,-0.007825760705682581,-0.008743136583345627,-0.008884132313189456,-0.005215485476419881,0.045693732706809445,0.013600699179105422,-0.006723810670004441,0.011153933903225458,0.047213739506421895,-0.03586466473656745,-0.03927081434264116
MRDN,-0.0045695680351816575,-0.0004371741703582408,-0.012344377484453235,0.015260561334035139,0.019451346975579223,-0.0012040242969960507,-0.008081803996955772,-0.015145507526777787,0.027946276071691166,-0.00484503797547225,-0.025696306838967956,-0.0023191098669937665,0.034728469559076325,0.002611976045174768,0.03036091468026799
MSBI,0.002099389995595991,-0.048387702644906855,0.007425448446876543,0.044019224536090175,-0.024938256717949175,0.03739469656464496,-0.031227520352725777,-0.039711839415217,-0.02107170707143244,0.0654443044115531,0.050129699017578286,-0.01930308861559639,0.0770690860553996,-0.056624210489247775,-0.025267258197765003
MSC,-0.00010868278094054327,0.010214034572463773,-0.013462818388622611,-0.024698923683170136,0.034311960063036884,-0.008671300336484798,0.035662380026513965,0.003017869066952603,-0.011713120853199147,-0.029402454878222344,-0.0009117941287141301,-0.008224221126459352,0.022364348094706075,-0.01857009844678844,0.007876935628040952
MSLE,-0.014083567219484826,0.004502192226145051,0.0075321708644441425,0.00827999623145671,-0.004241987058261375,0.00595013200526957,0.014981916254989337,0.021546813567404288,0.017097191759124827,-0.023623946350302863,-0.006611953633687216,-0.009642880817782369,-0.0007587607398314971,-0.022003700713197502,-0.005862181103328283
MTC,0.004739800931430374,0.013952456626942864,-0.011179261093750933,-0.010459080599392233,0.013838493816373535,0.018490200324680513,0.03321711520583569,0.007587570042590341,-0.0034749539802919316,-0.016355437899878596,-0.02922292143138657,0.0045825111232818926,0.019242651755674117,0.020696067185166808,0.02330758972720498
MTLS,0.01828313536350193,-0.01029680647145964,0.013140753100650368,0.003801930142180799,-0.013640993971001634,0.015173232226740462,0.010687953424214457,0.010151200249443802,-0.01488324720633513,-0.050288271165155746,-0.011456089452860516,0.028376538868567627,0.014908630315048924,0.04006715292925888,-0.004371869202986012
MTRX,-0.0003672477586834804,0.026618343260843457,-0.01806254136013736,-0.009865002538908926,0.03594718458142067,0.0038798784717489843,-0.05829905689188643,-0.024994372570941188,-0.0034472248253148256,-0.05104446495120037,0.039404459585771226,0.011565847180311176,-0.030790515873510345,-0.028944746235013523,0.01239050060169267
MTUS,0.03097494467616736,0.017541145837318344,0.0198377253465824,-0.008928393868557646,0.03067081779881575,-0.01343429704742545,0.010232598321983206,-0.019930991901445472,-0.032604069238576734,-0.04419794681235646,-0.010377565882549566,0.022057424655540652,-0.0013720380958739588,0.004185514676940276,0.0501713037675077
MVBF,-0.009006793889820567,-0.037517372124286255,-0.0231105499283818,0.013013900957789521,-0.024217011190479,0.011967991325851045,-0.031786524919052477,-0.01038864891391153,0.01647675606283288,0.0005338542733720935,0.0406195715329427,0.018769300969357573,0.017602482741867813,-0.0452019978103679,-0.004317668789542718
MVIS,0.007344997706997429,0.009728645343670765,-0.0023651064256724292,-0.0038543137663201365,-0.004464031596836787,0.0036160234877416876,0.010549270052244921,0.00854987366225039,0.007587134012098035,0.0048144751799237325,-0.031649428371163815,0.0007804358117782014,0.025504474943945574,-0.020741354079930635,0.003815891844349009
MVST,0.016288573485621002,-0.017272340200690434,-0.023385093377453495,-0.015162713611043361,-0.02096946028206151,-0.005198017670458745,0.004139759121905584,0.0057349374474837955,0.0009065448907700641,-0.043252599503595376,0.02292038044351207,0.011744627455245245,0.02172798537159555,0.004571383055881954,0.05316086922025803
MX,0.018254365258424898,-0.0034005072182579504,-0.011168310111148712,-0.038354061122849774,0.013452838132968797,-0.016275588929321287,0.01904470117374844,-0.037034622101609085,-0.032346176174095936,0.03488183103537547,-0.03195816836903117,-0.012063231802432472,0.04081516008955696,-0.015424860657798032,-0.008542710381694685
MYGN,-0.0025674108057214553,-0.001441004773625583,-0.01101681370675207,0.0140078433222076,-0.009239410475582098,-0.04148001048121321,0.04195776124216903,-0.02520526552856151,-0.004710575629385966,0.008123259463266107,-0.03667134358996674,0.03606478658137334,-0.015852824345924447,0.027254394320594608,0.026631479655262007
NAGE,0.006533482859912361,0.000565280195112529,-0.00011695643273892963,0.010751801664556259,0.02967603707008155,0.0038522451277721304,0.005295131694615677,0.0006424663016727158,0.04196943534563676,-0.01013606076259,0.053866234502668794,0.012727835960035107,0.02619379428452465,-0.0006132173785130673,-0.03561149630904236
NATH,-0.013038373215667375,0.0005831883441530157,-0.00422475974846446,0.007307048419308746,-0.0023392491376610937,0.02166271724941872,-0.004938570992605465,-0.015184526239637314,0.013489632998768047,0.04973008299001974,0.08130407606790008,-0.01857290329126293,0.01063989864865186,-0.019189633962273175,0.029364186123682363
NAVI,-0.027305652982137,-0.02342280321016273,-0.02950061432820936,0.03529787824652934,0.014019475928638236,-0.030527533376102024,0.013057347246891343,-0.014411083177947075,0.02963937135165416,0.04256327732295694,-0.02029374916305988,0.01635973020306301,-0.018304470059136345,-0.00729116744202481,0.048302269443174846
NC,-0.0024845356226810148,0.0305379132692371,-0.004423058220312,-0.010960847576070012,0.02777725797297339,0.01472487027915476,0.0050975891145668036,0.02413453201614297,-0.002515179304028721,0.002219334699507328,0.017709518261176647,-0.00860268777831957,0.025146316755961663,-0.005578376910450416,-0.011590720223673058
