rebalance_date,theme,rank,actual_penalized_distance,null_alpha_distance,placebo_rank_pvalue,n_placebo_ranks
2023-09-29,US Infrastructure,20,1.911098595960067,1.5954043165867522,0.47619047619047616,20
2023-09-29,US Infrastructure,21,1.9210304489273602,1.6117308428655583,0.47619047619047616,20
2023-09-29,US Infrastructure,22,1.9235658867320466,1.6187378954182787,0.47619047619047616,20
2023-09-29,US Infrastructure,23,1.9463663503963848,1.6244915177513197,0.47619047619047616,20
2023-09-29,US Infrastructure,24,1.980665576201849,1.6258239745254648,0.38095238095238093,20
2023-09-29,US Infrastructure,25,1.9824748345912258,1.6275807266798417,0.38095238095238093,20
2023-09-29,US Infrastructure,26,1.9983374896444988,1.629275233531793,0.38095238095238093,20
2023-09-29,US Infrastructure,27,2.0014192535023025,1.6444268192764724,0.38095238095238093,20
2023-09-29,US Infrastructure,28,2.0152204330419794,1.6645135677742882,0.38095238095238093,20
2023-09-29,US Infrastructure,29,2.0669096578015673,1.7137363666583905,0.38095238095238093,20
2023-09-29,US Infrastructure,30,2.0760070545801694,1.725438832830667,0.38095238095238093,20
2023-09-29,Water,1,1.0836731388264333,1.251125176766942,0.047619047619047616,20
2023-09-29,Water,2,1.3490121416670382,1.4242085569959553,0.047619047619047616,20
2023-09-29,Water,3,1.4258855346733097,1.4693130124731841,0.09523809523809523,20
2023-09-29,Water,4,1.4331036109643465,1.5039461865927413,0.047619047619047616,20
2023-09-29,Water,5,1.4729209361783582,1.5574302431364153,0.047619047619047616,20
2023-09-29,Water,6,1.4989125450630265,1.5640563345380467,0.047619047619047616,20
2023-09-29,Water,7,1.5736627856947878,1.591864428948518,0.14285714285714285,20
2023-09-29,Water,8,1.6152877258930178,1.6029925215845662,0.19047619047619047,20
2023-09-29,Water,9,1.6179498213573296,1.7228517798532812,0.14285714285714285,20
2023-09-29,Water,10,1.6264304934806093,1.7278714329508633,0.14285714285714285,20
2023-09-29,Water,11,1.6268592879206785,1.749661093281919,0.09523809523809523,20
2023-09-29,Water,12,1.631826411542962,1.75223816764361,0.047619047619047616,20
2023-09-29,Water,13,1.6376045076258097,1.755951757577472,0.047619047619047616,20
2023-09-29,Water,14,1.6639577276621649,1.7858437868149795,0.047619047619047616,20
2023-09-29,Water,15,1.698779563843884,1.7939779577134463,0.047619047619047616,20
2023-09-29,Water,16,1.7007328435971958,1.8099271747283503,0.047619047619047616,20
2023-09-29,Water,17,1.7216224368621111,1.810746125000201,0.047619047619047616,20
2023-09-29,Water,18,1.7344423091080237,1.8775818240873021,0.047619047619047616,20
2023-09-29,Water,19,1.740183139450928,1.878481150301322,0.047619047619047616,20
2023-09-29,Water,20,1.763510898064281,1.8806928666256255,0.047619047619047616,20
2023-09-29,Water,21,1.781755854526092,1.8860103391895435,0.047619047619047616,20
2023-09-29,Water,22,1.8066628042466033,1.897569582498776,0.047619047619047616,20
2023-09-29,Water,23,1.8233454888686305,1.9163738072774854,0.047619047619047616,20
2023-09-29,Water,24,1.8315858580924778,1.9229002544776785,0.047619047619047616,20
2023-09-29,Water,25,1.849795873101017,1.9449562348866185,0.047619047619047616,20
2023-09-29,Water,26,1.8554978888422378,1.9609060350855505,0.047619047619047616,20
2023-09-29,Water,27,1.8643780753834358,1.9903732383221464,0.047619047619047616,20
2023-09-29,Water,28,1.8769421103844475,1.9993543897671038,0.047619047619047616,20
2023-09-29,Water,29,1.8810392472149036,1.9998793770941428,0.05,19
2023-09-29,Water,30,1.8931566334380678,2.0232344650660763,0.05,19
2023-10-27,AI Infrastructure,1,1.808022518016893,1.3250538850688425,0.7142857142857143,20
2023-10-27,AI Infrastructure,2,1.8252238842243635,1.4405044026006166,0.6666666666666666,20
2023-10-27,AI Infrastructure,3,1.9419798496974923,1.6169040595764175,0.6666666666666666,20
2023-10-27,AI Infrastructure,4,1.972442116982156,1.6310330403772615,0.5714285714285714,20
2023-10-27,AI Infrastructure,5,2.003722717882238,1.6463294969406492,0.5714285714285714,20
2023-10-27,AI Infrastructure,6,2.0108592896793835,1.6829150565919178,0.5238095238095238,20
2023-10-27,AI Infrastructure,7,2.052679004551674,1.708813387116232,0.5238095238095238,20
2023-10-27,AI Infrastructure,8,2.0599338989618827,1.7254459039123995,0.38095238095238093,20
2023-10-27,AI Infrastructure,9,2.0835076161669552,1.8130186439079743,0.38095238095238093,20
2023-10-27,AI Infrastructure,10,2.1150898879452087,1.8367679323115687,0.42857142857142855,20
2023-10-27,AI Infrastructure,11,2.218815877007373,1.8502616033486534,0.47619047619047616,20
2023-10-27,AI Infrastructure,12,2.2269038209532384,1.874200143680635,0.38095238095238093,20
2023-10-27,AI Infrastructure,13,2.2283553354353822,1.9134259037445578,0.38095238095238093,20
2023-10-27,AI Infrastructure,14,2.236654295315038,1.970811520399536,0.38095238095238093,20
2023-10-27,AI Infrastructure,15,2.247355591159828,1.9750463053628144,0.38095238095238093,20
2023-10-27,AI Infrastructure,16,2.251254944668747,1.993468329641142,0.38095238095238093,20
2023-10-27,AI Infrastructure,17,2.360465663082439,2.0119363145511246,0.38095238095238093,20
2023-10-27,AI Infrastructure,18,2.365206697858728,2.0387036049735516,0.38095238095238093,20
2023-10-27,AI Infrastructure,19,2.3671780437072845,2.0450430932763237,0.4,19
2023-10-27,AI Infrastructure,20,2.378202352844652,2.0577951321685557,0.4,19
2023-10-27,AI Infrastructure,21,2.432440983756898,2.0619081072861443,0.4,19
2023-10-27,AI Infrastructure,22,2.480834550538159,2.059695823859428,0.42105263157894735,18
2023-10-27,AI Infrastructure,23,2.4821138320487934,2.0969419448839135,0.42105263157894735,18
2023-10-27,AI Infrastructure,24,2.5446535490254294,2.1165906719201404,0.42105263157894735,18
2023-10-27,AI Infrastructure,25,2.5556512552575033,2.1288747485816675,0.42105263157894735,18
2023-10-27,AI Infrastructure,26,2.568762195594376,2.153565451093837,0.42105263157894735,18
2023-10-27,AI Infrastructure,27,2.6303450922720133,2.1685903045777617,0.42105263157894735,18
2023-10-27,AI Infrastructure,28,2.637873842300609,2.182592751078729,0.3684210526315789,18
2023-10-27,AI Infrastructure,29,2.704735728864857,2.189718407683862,0.4117647058823529,16
2023-10-27,AI Infrastructure,30,2.7211764097398286,2.206652189829498,0.4117647058823529,16
2023-10-27,Agribusiness,1,1.5268751603273478,1.1750052475536288,0.6666666666666666,20
2023-10-27,Agribusiness,2,1.6204033657728187,1.213140279723969,0.7142857142857143,20
2023-10-27,Agribusiness,3,1.7728617660671608,1.372279260140443,0.6666666666666666,20
2023-10-27,Agribusiness,4,1.854737692447831,1.3995555642896595,0.6666666666666666,20
2023-10-27,Agribusiness,5,1.8802620975835906,1.4223298761315253,0.6666666666666666,20
2023-10-27,Agribusiness,6,1.8924174965224432,1.4428591872036767,0.6666666666666666,20
2023-10-27,Agribusiness,7,1.9325699906459932,1.4717073439823358,0.6666666666666666,20
2023-10-27,Agribusiness,8,1.9779290870000088,1.5167346919449196,0.6190476190476191,20
2023-10-27,Agribusiness,9,2.0468617637333146,1.5366048262416823,0.6666666666666666,20
2023-10-27,Agribusiness,10,2.1247440363969075,1.6005532524101256,0.6666666666666666,20
2023-10-27,Agribusiness,11,2.126707258863811,1.6182445915772632,0.6666666666666666,20
2023-10-27,Agribusiness,12,2.2132843137763545,1.6416899633626783,0.6666666666666666,20
2023-10-27,Agribusiness,13,2.2821985475614994,1.6723528145401678,0.6666666666666666,20
2023-10-27,Agribusiness,14,2.2922333495774967,1.6755179645653193,0.7,19
2023-10-27,Agribusiness,15,2.3020155573355074,1.6846219062806267,0.7,19
2023-10-27,Agribusiness,16,2.3206177629718225,1.6921475328188575,0.7,19
2023-10-27,Agribusiness,17,2.3514883318710784,1.7025628277280556,0.7,19
2023-10-27,Agribusiness,18,2.3521988395272553,1.73247950000869,0.7,19
2023-10-27,Agribusiness,19,2.410486812707984,1.754110780275116,0.65,19
2023-10-27,Agribusiness,20,2.4179272879021716,1.7638479511050795,0.65,19
2023-10-27,Agribusiness,21,2.46331986801549,1.77714988354371,0.65,19
2023-10-27,Agribusiness,22,2.4798636370231693,1.8178849351123487,0.65,19
2023-10-27,Agribusiness,23,2.5576501901821924,1.8255879677296245,0.65,19
2023-10-27,Agribusiness,24,2.5909630329613256,1.8350049687857235,0.65,19
2023-10-27,Agribusiness,25,2.601767952159077,1.8467021884884647,0.65,19
2023-10-27,Agribusiness,26,2.717998616420122,1.867461424024087,0.65,19
2023-10-27,Agribusiness,27,2.7468486683642976,1.8804290418696539,0.65,19
2023-10-27,Agribusiness,28,2.7968021872249214,1.8818710416586943,0.65,19
2023-10-27,Agribusiness,29,2.848378006609252,1.8969478940438902,0.65,19
2023-10-27,Agribusiness,30,3.0247613506401794,1.9009927293088122,0.65,19
2023-10-27,Clean Energy,1,1.403031173544273,1.2456384830158007,0.3333333333333333,20
2023-10-27,Clean Energy,2,1.5300956262711936,1.3294299845262585,0.38095238095238093,20
2023-10-27,Clean Energy,3,1.6916656785880715,1.3945839975336785,0.5714285714285714,20
2023-10-27,Clean Energy,4,1.6940084511946183,1.409607761951606,0.42857142857142855,20
2023-10-27,Clean Energy,5,1.694456629162752,1.4902615631278717,0.42857142857142855,20
2023-10-27,Clean Energy,6,1.7052023775804903,1.5302143868191598,0.3333333333333333,20
2023-10-27,Clean Energy,7,1.7164715361122544,1.5713907727317606,0.2857142857142857,20
2023-10-27,Clean Energy,8,1.7393851265185698,1.5740728524874006,0.3333333333333333,20
2023-10-27,Clean Energy,9,1.7483038571819893,1.609156391291222,0.3,19
2023-10-27,Clean Energy,10,1.796801962644833,1.6308468658770423,0.35,19
2023-10-27,Clean Energy,11,1.806774271584334,1.6399502742309784,0.25,19
2023-10-27,Clean Energy,12,1.812780913900926,1.6670847660540133,0.25,19
2023-10-27,Clean Energy,13,1.812847961025781,1.6880757729503848,0.25,19
2023-10-27,Clean Energy,14,1.8150433218515138,1.7255979947260842,0.25,19
2023-10-27,Clean Energy,15,1.8451120912512828,1.741459862040495,0.25,19
2023-10-27,Clean Energy,16,1.899891629409129,1.7516071480383644,0.25,19
2023-10-27,Clean Energy,17,1.9697239013521874,1.7719835693536925,0.25,19
2023-10-27,Clean Energy,18,1.97722523348483,1.7858291542783633,0.25,19
2023-10-27,Clean Energy,19,2.0051993840672147,1.802037016834637,0.25,19
2023-10-27,Clean Energy,20,2.0126603749777345,1.813755179350646,0.2631578947368421,18
2023-10-27,Clean Energy,21,2.015366603902741,1.8188456444342824,0.2631578947368421,18
2023-10-27,Clean Energy,22,2.02439260767357,1.835943226701389,0.2777777777777778,17
2023-10-27,Clean Energy,23,2.064419527897394,1.863461125309093,0.2777777777777778,17
2023-10-27,Clean Energy,24,2.067855896212654,1.8951278892682142,0.2777777777777778,17
2023-10-27,Clean Energy,25,2.076654079978003,1.896477193922815,0.2777777777777778,17
2023-10-27,Clean Energy,26,2.0954388315783152,1.9146732552029706,0.2777777777777778,17
2023-10-27,Clean Energy,27,2.123111638377567,1.9257086535892856,0.2777777777777778,17
2023-10-27,Clean Energy,28,2.1350733420057733,1.9564366129772504,0.2777777777777778,17
2023-10-27,Clean Energy,29,2.2233661762091446,1.9617703615368784,0.2777777777777778,17
2023-10-27,Clean Energy,30,2.276356431733171,1.9688459207845326,0.29411764705882354,16
2023-10-27,Critical Minerals,1,1.0664430644027014,1.227601646580571,0.047619047619047616,20
2023-10-27,Critical Minerals,2,1.1224712068512561,1.3742848678468897,0.047619047619047616,20
2023-10-27,Critical Minerals,3,1.191106292934826,1.4208860640082173,0.047619047619047616,20
2023-10-27,Critical Minerals,4,1.2039123804671903,1.452328966687381,0.047619047619047616,20
2023-10-27,Critical Minerals,5,1.2480736970063278,1.4720607270266717,0.047619047619047616,20
2023-10-27,Critical Minerals,6,1.2519552116738832,1.5190891773294828,0.047619047619047616,20
2023-10-27,Critical Minerals,7,1.2709920001127073,1.5403265295423907,0.047619047619047616,20
2023-10-27,Critical Minerals,8,1.2748142761044294,1.5623739277939555,0.047619047619047616,20
2023-10-27,Critical Minerals,9,1.2832942280172241,1.6076623863823467,0.047619047619047616,20
2023-10-27,Critical Minerals,10,1.2856493565446343,1.6151569820858027,0.047619047619047616,20
2023-10-27,Critical Minerals,11,1.2973399023126595,1.6655855412522178,0.047619047619047616,20
2023-10-27,Critical Minerals,12,1.3017806831375833,1.6718085270407932,0.047619047619047616,20
2023-10-27,Critical Minerals,13,1.3032423510832907,1.7437729450345871,0.047619047619047616,20
2023-10-27,Critical Minerals,14,1.304979927783326,1.7579408888571282,0.047619047619047616,20
2023-10-27,Critical Minerals,15,1.309239927397614,1.7675792663591814,0.047619047619047616,20
2023-10-27,Critical Minerals,16,1.3349971067650652,1.7753549981130492,0.047619047619047616,20
2023-10-27,Critical Minerals,17,1.3457888143390562,1.7805564840718724,0.047619047619047616,20
2023-10-27,Critical Minerals,18,1.3569407680482304,1.789227896016198,0.047619047619047616,20
2023-10-27,Critical Minerals,19,1.3599258216342607,1.8093566579388134,0.047619047619047616,20
2023-10-27,Critical Minerals,20,1.3798542001971796,1.8123052554579075,0.047619047619047616,20
2023-10-27,Critical Minerals,21,1.393176643864907,1.8487353164651832,0.047619047619047616,20
2023-10-27,Critical Minerals,22,1.3977690874273998,1.8529273002497733,0.05,19
2023-10-27,Critical Minerals,23,1.4082833812371687,1.8618249610683133,0.05,19
2023-10-27,Critical Minerals,24,1.422095659889625,1.8855600801329733,0.05,19
2023-10-27,Critical Minerals,25,1.4223255288469066,1.9182429441807074,0.05,19
2023-10-27,Critical Minerals,26,1.4233211085926927,2.0037669659329773,0.05,19
2023-10-27,Critical Minerals,27,1.42733487160411,2.0267767876162033,0.05,19
2023-10-27,Critical Minerals,28,1.4331625755999218,2.0388838516236287,0.05,19
2023-10-27,Critical Minerals,29,1.444583365274521,2.0487692695459034,0.05263157894736842,18
2023-10-27,Critical Minerals,30,1.4564267072512243,2.0606444395032844,0.05263157894736842,18
2023-10-27,Cybersecurity,1,1.2834672310322304,1.3039018802963054,0.14285714285714285,20
2023-10-27,Cybersecurity,2,1.3012200782260748,1.3716116516683055,0.09523809523809523,20
2023-10-27,Cybersecurity,3,1.348750911904323,1.4699455266505927,0.09523809523809523,20
2023-10-27,Cybersecurity,4,1.5109258013022449,1.4760247204065404,0.23809523809523808,20
2023-10-27,Cybersecurity,5,1.5451221591180082,1.5107164343155703,0.19047619047619047,20
2023-10-27,Cybersecurity,6,1.5979486975669335,1.5157823351204986,0.19047619047619047,20
2023-10-27,Cybersecurity,7,1.5988357493670557,1.5547073065841444,0.19047619047619047,20
2023-10-27,Cybersecurity,8,1.6111559353729379,1.597208582455204,0.19047619047619047,20
2023-10-27,Cybersecurity,9,1.617753863752015,1.6066073592972971,0.19047619047619047,20
2023-10-27,Cybersecurity,10,1.69092210432934,1.618839623524542,0.23809523809523808,20
2023-10-27,Cybersecurity,11,1.732455630157653,1.6820720999583867,0.23809523809523808,20
2023-10-27,Cybersecurity,12,1.7472629632118306,1.6939988546387788,0.23809523809523808,20
2023-10-27,Cybersecurity,13,1.7974142172554846,1.721490134358429,0.23809523809523808,20
2023-10-27,Cybersecurity,14,1.809744985947268,1.7435374504475711,0.19047619047619047,20
2023-10-27,Cybersecurity,15,1.8147144934942336,1.7784286476208189,0.19047619047619047,20
2023-10-27,Cybersecurity,16,1.8189368565696085,1.8011062122407981,0.19047619047619047,20
2023-10-27,Cybersecurity,17,1.8631398416859006,1.8071392317792454,0.19047619047619047,20
2023-10-27,Cybersecurity,18,1.8786471002376006,1.820578070665461,0.19047619047619047,20
2023-10-27,Cybersecurity,19,1.885883689616861,1.8526476795284144,0.2,19
2023-10-27,Cybersecurity,20,1.9194312933858468,1.9111081003090526,0.15,19
2023-10-27,Cybersecurity,21,2.033427541826781,1.9344782421920437,0.2777777777777778,17
2023-10-27,Cybersecurity,22,2.0761935880291755,2.0215260307271707,0.2222222222222222,17
2023-10-27,Cybersecurity,23,2.0795546872840593,2.0320428350888657,0.2222222222222222,17
2023-10-27,Cybersecurity,24,2.0815754017092143,2.0796465513848403,0.16666666666666666,17
2023-10-27,Cybersecurity,25,2.1091012330808367,2.0997415411579112,0.16666666666666666,17
2023-10-27,Cybersecurity,26,2.110211022194512,2.1073760654731473,0.16666666666666666,17
2023-10-27,Cybersecurity,27,2.129019659544348,2.120902964209936,0.17647058823529413,16
2023-10-27,Cybersecurity,28,2.166928050887563,2.1371904125001326,0.17647058823529413,16
2023-10-27,Cybersecurity,29,2.1742502796193666,2.144162582297908,0.17647058823529413,16
2023-10-27,Cybersecurity,30,2.1771882752755647,2.154922900675246,0.17647058823529413,16
2023-10-27,Defense,1,1.1161708525334022,1.329732858643239,0.09523809523809523,20
2023-10-27,Defense,2,1.1981991470224305,1.3602884114969325,0.09523809523809523,20
2023-10-27,Defense,3,1.3311478210516678,1.4306733663220423,0.14285714285714285,20
2023-10-27,Defense,4,1.4052805778842674,1.4558202530389304,0.14285714285714285,20
2023-10-27,Defense,5,1.4091551115094445,1.4606103265170949,0.14285714285714285,20
2023-10-27,Defense,6,1.4161086425472365,1.540084712969252,0.14285714285714285,20
2023-10-27,Defense,7,1.4236182087666938,1.5792214713776427,0.14285714285714285,20
2023-10-27,Defense,8,1.427902017389525,1.6360626708196324,0.14285714285714285,20
2023-10-27,Defense,9,1.4281590957956982,1.631804096672158,0.15,19
2023-10-27,Defense,10,1.4406010436867343,1.6498546087342711,0.15,19
2023-10-27,Defense,11,1.4757321134674142,1.6768340169195477,0.15,19
2023-10-27,Defense,12,1.476486067747552,1.687910512265045,0.15,19
2023-10-27,Defense,13,1.5077326913230364,1.731004738690188,0.15,19
2023-10-27,Defense,14,1.5370284612372693,1.7388885405869285,0.15,19
2023-10-27,Defense,15,1.5535444905917446,1.7675811636025733,0.15,19
2023-10-27,Defense,16,1.5726239406298534,1.7728884899823039,0.15,19
2023-10-27,Defense,17,1.5808325028452783,1.7921314112289644,0.15,19
2023-10-27,Defense,18,1.6103973420104079,1.8004211618470045,0.15,19
2023-10-27,Defense,19,1.6231399927193209,1.8191774364079127,0.15,19
2023-10-27,Defense,20,1.6258290314102477,1.8313233067991639,0.15,19
2023-10-27,Defense,21,1.6290944628803936,1.8454964809565617,0.15,19
2023-10-27,Defense,22,1.6374893700386068,1.895981221686567,0.15,19
2023-10-27,Defense,23,1.6497712751383775,1.9107547679102632,0.15,19
2023-10-27,Defense,24,1.6718313492589865,1.9135794420163432,0.15,19
