rebalance_date,theme_1,theme_2,median_relative_distance,minimum_relative_distance,maximum_cosine,median_cosine
2025-10-31,Critical Minerals,Water,1.5807727691700462,1.3243549712740803,0.22246252573042066,0.0
2025-10-31,Critical Minerals,Timber & Forestry,0.9891071335748433,0.8179899203704719,0.644338238272932,0.5509990686055959
2025-10-31,Water,Timber & Forestry,1.1263132080466636,0.9371594032434989,0.47202854590081156,0.33482187464714475
2025-11-28,Robotics & AI,AI Infrastructure,0.9014764946187965,0.5548318398126117,0.7493131585774814,0.5698606420215251
2025-11-28,Robotics & AI,Clean Energy,1.3560908568030314,1.1871040117120892,0.4460482689373486,0.3300248639944628
2025-11-28,Robotics & AI,Cybersecurity,1.6267418443733257,1.5127175142575129,-0.09848662418992432,-0.1622199956483078
2025-11-28,Robotics & AI,Defense,1.6422788679593454,1.4034719591307876,0.1252953383757669,-0.20498667321001784
2025-11-28,Robotics & AI,Fintech,1.4158473177167512,1.2140592509902577,0.3116989257803478,0.13641659844785514
2025-11-28,Robotics & AI,US Infrastructure,1.4837899774785526,1.1333321389559474,0.31712704056510216,0.04100165544846754
2025-11-28,Robotics & AI,Agribusiness,1.4549586275664053,1.2418227013358185,0.33415546445518063,0.0
2025-11-28,Robotics & AI,Critical Minerals,1.6265050983085505,1.1191777875128226,0.6264875543407722,0.35311783789644546
2025-11-28,Robotics & AI,Water,1.3665369374919276,1.322874825693339,0.4042723979807925,0.1447413726397467
2025-11-28,Robotics & AI,Timber & Forestry,1.0213078244261529,0.8284488489622192,0.7207111917151074,0.5344901716937848
2025-11-28,AI Infrastructure,Clean Energy,1.1579311992400998,0.949137321850625,0.4060045373967588,0.3473470347389212
2025-11-28,AI Infrastructure,Cybersecurity,1.7862149486700423,1.1532134711428208,0.26703610355395846,0.0
2025-11-28,AI Infrastructure,Defense,2.165771883858344,1.216285202288998,-0.04379486496867434,-0.2522728722431032
2025-11-28,AI Infrastructure,Fintech,1.6485018468960413,1.0296040509159277,0.33320704795131023,-0.06036077882861871
2025-11-28,AI Infrastructure,US Infrastructure,1.8270262788606502,1.1721141109113593,0.10803343053533936,-0.1000035578906064
2025-11-28,AI Infrastructure,Agribusiness,1.7943984462755085,1.1420276551194135,0.2625010159867667,-0.03506886593987746
2025-11-28,AI Infrastructure,Critical Minerals,1.3556179057668862,1.00777879101458,0.37335586634596435,0.1274861100531222
2025-11-28,AI Infrastructure,Water,1.8153769638196504,1.3100945159904684,-0.021125147001245747,-0.09821756729566165
2025-11-28,AI Infrastructure,Timber & Forestry,1.5705809957845887,1.0942874708299737,0.4437067611779169,0.26340731547686813
2025-11-28,Clean Energy,Cybersecurity,1.3156139795072164,1.1023369570172412,0.0765298664433932,-0.3361897559576034
2025-11-28,Clean Energy,Defense,1.6634716420222904,1.5223615141167235,-0.024535908934552115,-0.1351788557690785
2025-11-28,Clean Energy,Fintech,1.5405994417582962,1.3599650937767678,0.25844923448772805,-0.06488373539001746
2025-11-28,Clean Energy,US Infrastructure,1.1351560131277012,1.0003565171552866,0.31459008119082355,0.07280305030219711
2025-11-28,Clean Energy,Agribusiness,1.3538022337967228,0.7908003991232389,0.729781988548055,0.08184900262603696
2025-11-28,Clean Energy,Critical Minerals,0.9432973575388218,0.8006571879059627,0.5679291992341383,0.4345181214988617
2025-11-28,Clean Energy,Water,1.4401845275699166,1.2567736377674832,0.20316143384697274,0.09317154655474036
2025-11-28,Clean Energy,Timber & Forestry,0.9388754733513816,0.8369224818307779,0.37604036483368863,0.35053872388178575
2025-11-28,Cybersecurity,Defense,1.4096413549019602,1.267653299448272,0.21276408903438904,0.04117248686385879
2025-11-28,Cybersecurity,Fintech,1.0643025240885318,0.9580615604614093,0.49963697476221675,0.33561040282761806
2025-11-28,Cybersecurity,US Infrastructure,1.4021600838959818,1.3804657199090105,0.057619682719890014,0.03940361131428601
2025-11-28,Cybersecurity,Agribusiness,1.383885681216276,1.2929425414053952,0.10882234111296361,0.0
2025-11-28,Cybersecurity,Critical Minerals,1.3530565427466994,1.1865855202334659,0.30435036763324874,-0.10892697779227489
2025-11-28,Cybersecurity,Water,1.4888452758108448,1.4194066161726973,-0.01667734637534668,-0.04309044669027904
2025-11-28,Cybersecurity,Timber & Forestry,1.5463528376685312,1.4985514317035638,-0.16195498388304283,-0.16764105991531927
2025-11-28,Defense,Fintech,1.5288056461633501,1.2351692879907883,0.0307960377093743,-0.21728404341104696
2025-11-28,Defense,US Infrastructure,1.2369349220685146,1.0850311605382268,0.4477832139055449,0.2909019488377299
2025-11-28,Defense,Agribusiness,1.218247717282624,1.1239837025891442,0.2762457819875709,0.1553754067686239
2025-11-28,Defense,Critical Minerals,1.7159290520671469,1.4093260277433957,0.19954522406767297,0.0
2025-11-28,Defense,Water,1.3911691658821284,0.9781458325572587,0.508140126585313,0.2719314904462907
2025-11-28,Defense,Timber & Forestry,1.4749492382602498,1.3529083326695255,0.1862741475293216,-0.15141990188413604
2025-11-28,Fintech,US Infrastructure,1.3168986117880854,1.2647771567786745,0.114236628493635,0.0
2025-11-28,Fintech,Agribusiness,1.3584763386018495,1.2402221974554113,0.2963947290486038,0.11397701585713829
2025-11-28,Fintech,Critical Minerals,1.6558769127561814,1.4058694573733332,0.32422462930164136,0.15350981409944633
2025-11-28,Fintech,Water,1.258414558884413,1.1558823366181286,0.13192124747299594,0.0
2025-11-28,Fintech,Timber & Forestry,1.32854435610502,1.169181641584524,0.258376010894354,0.07968030904447877
2025-11-28,US Infrastructure,Agribusiness,1.2159033726223674,0.9556316578749832,0.3185909518419598,0.20015307135429095
2025-11-28,US Infrastructure,Critical Minerals,1.223141601923502,1.0616397095842711,0.2847721903433299,0.16089386132683964
2025-11-28,US Infrastructure,Water,0.8723484256473224,0.5347732789780837,0.774921978093755,0.6407985765904245
2025-11-28,US Infrastructure,Timber & Forestry,1.1686373928999672,1.1349045675196419,0.3928457836695888,0.17381356488835792
2025-11-28,Agribusiness,Critical Minerals,1.4717637859706367,1.0446450810525716,0.5965166561072294,0.3159736384027147
2025-11-28,Agribusiness,Water,1.1330167239024533,0.9264482696724606,0.34709808068511416,0.2604816290442712
2025-11-28,Agribusiness,Timber & Forestry,1.223672595742811,0.9233032650831152,0.20609394396000857,-0.05637535297180066
2025-11-28,Critical Minerals,Water,1.6914471302167289,1.3083086687028382,0.26833745496107025,0.0
2025-11-28,Critical Minerals,Timber & Forestry,1.087484223083123,0.7629297812157809,0.6464968140929228,0.43227399736875227
2025-11-28,Water,Timber & Forestry,1.096901794152867,0.9973770018422545,0.4666834600604508,0.3102095104694249
2025-12-26,Robotics & AI,AI Infrastructure,0.8086549258010828,0.5432746722172727,0.6851336400683466,0.572725902485919
2025-12-26,Robotics & AI,Clean Energy,1.3255462636108772,1.1067638358569194,0.48248044642797683,0.3643718155075401
2025-12-26,Robotics & AI,Cybersecurity,1.602398860797873,1.4188435431410444,-0.03191165104757157,-0.14243763333343545
2025-12-26,Robotics & AI,Defense,1.564030246051547,1.3359031930377805,0.11361067460471076,-0.12443186889998922
2025-12-26,Robotics & AI,Fintech,1.412756020885085,1.2004871732329991,0.31696574243765063,0.12295735764416371
2025-12-26,Robotics & AI,US Infrastructure,1.45676322016995,1.0472836476947023,0.39098438044715617,0.0972629697259101
2025-12-26,Robotics & AI,Agribusiness,1.4246764573060908,1.0682412803594117,0.5068011727511353,0.0
2025-12-26,Robotics & AI,Critical Minerals,1.6417845159630025,1.0923243138384071,0.5266459326458142,0.33594026460030973
2025-12-26,Robotics & AI,Water,1.444900154316962,1.3742410405340548,0.3823253468434227,0.14905748928177354
2025-12-26,Robotics & AI,Timber & Forestry,1.0656288282962936,0.9768934274077011,0.6274243150845088,0.4620921085124725
2025-12-26,AI Infrastructure,Clean Energy,1.219571048698819,1.0017139667357493,0.38928025949462985,0.33097522763415776
2025-12-26,AI Infrastructure,Cybersecurity,1.6861856011409397,1.23022795225373,0.13066027729347304,0.10587333547829456
2025-12-26,AI Infrastructure,Defense,2.174076436440604,1.308294435062757,-0.22452793394567014,-0.35531479768736773
2025-12-26,AI Infrastructure,Fintech,1.5365061461760652,1.1017705640781648,0.25871343149601383,-0.08533310741452582
2025-12-26,AI Infrastructure,US Infrastructure,1.864762004916724,1.076979271246952,0.11301399134091301,-0.1995734717046124
2025-12-26,AI Infrastructure,Agribusiness,1.8200184540610012,1.113241076463359,0.32493494299460335,-0.03443313260504218
2025-12-26,AI Infrastructure,Critical Minerals,1.3751304897921577,0.9951082236162254,0.21436585733572674,0.06503368076994943
2025-12-26,AI Infrastructure,Water,1.9168582308079556,1.2813426840458302,0.01106459108870804,-0.06707923809793007
2025-12-26,AI Infrastructure,Timber & Forestry,1.5934350206221437,1.142113752433561,0.38690341932174827,0.2612183809141501
2025-12-26,Clean Energy,Cybersecurity,1.3439348428138462,1.1305599563897324,0.0,-0.3314219971756461
2025-12-26,Clean Energy,Defense,1.5990361671860875,1.4055953872891058,0.14838254232396914,-0.12320999091285736
2025-12-26,Clean Energy,Fintech,1.6330047057822383,1.326993735911339,0.12376714143292784,-0.11341486900867209
2025-12-26,Clean Energy,US Infrastructure,1.173392826624367,0.9973379178206938,0.31596443016786496,0.06511006571274748
2025-12-26,Clean Energy,Agribusiness,1.341273796369938,0.7497998360317151,0.822601174421096,0.09024212831216044
2025-12-26,Clean Energy,Critical Minerals,1.0567502425590578,0.8315410724857956,0.5655044478845938,0.3276886795259131
2025-12-26,Clean Energy,Water,1.5016009661996887,1.2284481836797192,0.20318714256940124,0.07002134714768923
2025-12-26,Clean Energy,Timber & Forestry,0.9502400182332675,0.8508399361032487,0.3913908322486332,0.3489239949840709
2025-12-26,Cybersecurity,Defense,1.380862939812014,1.2455466741535033,0.01835748566236404,0.0
2025-12-26,Cybersecurity,Fintech,1.204717799303018,1.0278582540216894,0.34901979350458673,0.30030293979993705
2025-12-26,Cybersecurity,US Infrastructure,1.4604385941513323,1.4076913390393777,0.01860536594934746,-0.07188697320804988
2025-12-26,Cybersecurity,Agribusiness,1.417113012927886,1.3809599140844946,0.0,0.0
2025-12-26,Cybersecurity,Critical Minerals,1.361844590100237,1.1887050048416312,0.18482008550874005,-0.25168846215016477
2025-12-26,Cybersecurity,Water,1.4154864385195678,1.3951990369127922,0.015087716104489545,-0.00802619931112832
2025-12-26,Cybersecurity,Timber & Forestry,1.5374173137902194,1.4934368252736518,-0.14024470673772113,-0.1471793587327586
2025-12-26,Defense,Fintech,1.406692086733224,1.2942440500013475,0.06967057347626804,-0.07365168081221364
2025-12-26,Defense,US Infrastructure,1.1014270502383126,0.9036103620972893,0.4632048623228431,0.37106994974814556
2025-12-26,Defense,Agribusiness,1.1872383926936794,1.072249007596044,0.33088403871129823,0.2157421879099465
2025-12-26,Defense,Critical Minerals,1.6448044743201737,1.3780294510359006,0.1420538169130456,0.0
2025-12-26,Defense,Water,1.1750536782712426,1.0432210283481465,0.4395135651497981,0.28151774754408415
2025-12-26,Defense,Timber & Forestry,1.4170360323780165,1.3119771795202866,-0.20860312738031508,-0.2515381981789463
2025-12-26,Fintech,US Infrastructure,1.360992320046644,1.1996894298836431,0.16219490126417502,0.009159209564532176
2025-12-26,Fintech,Agribusiness,1.3693791597136609,1.1779262098278598,0.37962535097711064,0.0388571574216647
2025-12-26,Fintech,Critical Minerals,1.66912293779247,1.447997006380208,0.313504170374784,0.0
2025-12-26,Fintech,Water,1.2328071162002505,1.103824305038232,0.2647288874553793,-0.044221945303090114
2025-12-26,Fintech,Timber & Forestry,1.2061563011707397,1.0490275950133108,0.35393720138778184,0.17576283319329616
2025-12-26,US Infrastructure,Agribusiness,1.2349707114589974,0.8521013190460361,0.40785903162914255,0.19787164047772982
2025-12-26,US Infrastructure,Critical Minerals,1.1826703869981845,1.107010751696862,0.32171558531702527,0.1269386754173395
2025-12-26,US Infrastructure,Water,0.8575177229535619,0.678894078135628,0.7238559665610036,0.6308146589303208
2025-12-26,US Infrastructure,Timber & Forestry,1.1845177739893042,1.1150706700721449,0.2125610824914034,0.16238141826116692
2025-12-26,Agribusiness,Critical Minerals,1.5563377293468263,1.1307899295324988,0.4809673073934162,0.20724337882755856
2025-12-26,Agribusiness,Water,1.1394807142276684,0.8886568870367475,0.3452285906048332,0.2802309521589581
2025-12-26,Agribusiness,Timber & Forestry,1.3603968192486318,0.9929360888883072,0.24840193865491877,-0.11045075447544425
2025-12-26,Critical Minerals,Water,1.6643404064708744,1.352717313430488,0.25006766757223564,0.0
2025-12-26,Critical Minerals,Timber & Forestry,1.1372605894413934,0.8154023947063216,0.5447827949314373,0.4334351527721716
2025-12-26,Water,Timber & Forestry,1.0033603498915549,0.8882595966395062,0.4504996964828658,0.33707135246248443
2026-01-30,Robotics & AI,AI Infrastructure,0.763253882846397,0.5600254822671087,0.6348642646924215,0.5959715309724247
2026-01-30,Robotics & AI,Clean Energy,1.232371111382992,0.9013871114266077,0.6476162934474511,0.4132822586655952
2026-01-30,Robotics & AI,Cybersecurity,1.6521908124523543,1.4649987975204823,-0.13478372302139588,-0.3422282682372383
2026-01-30,Robotics & AI,Defense,1.4543532201894396,1.3787224663458972,0.1719981101184949,0.0
2026-01-30,Robotics & AI,Fintech,1.4616364784449392,1.3057835601215786,0.15055519492354316,0.07770983993513399
2026-01-30,Robotics & AI,US Infrastructure,1.4550543843608645,1.0435257267958828,0.34260562384538207,0.09254048032205206
2026-01-30,Robotics & AI,Agribusiness,1.3373977021174364,0.8631271978941029,0.6532139244645324,0.018663471088701082
2026-01-30,Robotics & AI,Critical Minerals,1.6912995618450455,1.062093328264126,0.5576725515142351,0.28678308973041094
2026-01-30,Robotics & AI,Water,1.3880804060233234,1.1875739776453165,0.41544992432127664,0.2906979283951834
2026-01-30,Robotics & AI,Timber & Forestry,1.0292399061978679,0.8337906480594274,0.6453900801403863,0.46873914453215704
2026-01-30,AI Infrastructure,Clean Energy,1.1519169453302474,0.923098698876975,0.5436890282552997,0.3149605204280231
2026-01-30,AI Infrastructure,Cybersecurity,1.821621293342357,1.232780856549942,0.1552058327097446,0.08532661172776701
2026-01-30,AI Infrastructure,Defense,1.726912759677658,1.2179752024286319,0.14493931510712574,-0.05441913991385348
2026-01-30,AI Infrastructure,Fintech,1.5459275018608716,1.1656519434040924,0.0,-0.13585643056727612
2026-01-30,AI Infrastructure,US Infrastructure,1.791791725008734,1.1281140836611114,0.13823423657176423,-0.13856913673062016
2026-01-30,AI Infrastructure,Agribusiness,1.6261260517101506,1.0533953678392227,0.35949146677981897,0.011356875356301565
2026-01-30,AI Infrastructure,Critical Minerals,1.5370767816067925,1.021292775032209,0.26202809981804104,-0.12267095620528168
2026-01-30,AI Infrastructure,Water,1.7522892459225643,1.3184484014848905,0.01067963852511862,-0.030194228920204125
2026-01-30,AI Infrastructure,Timber & Forestry,1.507163524983714,1.1096968073812625,0.200152132721658,0.07556361874382239
2026-01-30,Clean Energy,Cybersecurity,1.328913374537722,1.09280681981971,0.10627526035382968,-0.3107001538020745
2026-01-30,Clean Energy,Defense,1.5570550210032599,1.2325649049620848,0.1473082172606639,-0.12923581684351904
2026-01-30,Clean Energy,Fintech,1.699364343530232,1.4932553160504385,0.012665714593726334,-0.21614865381368
2026-01-30,Clean Energy,US Infrastructure,1.1989776357258817,1.029480584226579,0.16508973576833322,0.05170857477865651
2026-01-30,Clean Energy,Agribusiness,1.1981681682039818,0.7436452983474013,0.8074578329280399,0.414695277708877
2026-01-30,Clean Energy,Critical Minerals,1.1704543594503405,0.8754530444905269,0.5113782011682416,0.32939337609213054
2026-01-30,Clean Energy,Water,1.4640844319270772,1.240952608710887,0.31995826283266776,0.14885260546213813
2026-01-30,Clean Energy,Timber & Forestry,0.9238799840973783,0.8439795653811681,0.4237797106855302,0.4171091488385402
2026-01-30,Cybersecurity,Defense,1.402715826064871,1.3433023290974595,0.10618452197276484,0.0
2026-01-30,Cybersecurity,Fintech,1.2791947706293758,1.0245123178666906,0.3172329871833543,0.16113660672439217
2026-01-30,Cybersecurity,US Infrastructure,1.6026545584962892,1.564060421242826,-0.25979622050365375,-0.30736053792357276
2026-01-30,Cybersecurity,Agribusiness,1.414866926067697,1.3018088226664,0.11968158918173542,-0.02510007663783809
2026-01-30,Cybersecurity,Critical Minerals,1.4424978259662116,1.1900918203287187,0.1340089730668871,-0.04672407396653287
2026-01-30,Cybersecurity,Water,1.5040319775847408,1.4654475087066026,-0.04516979919413796,-0.13781105291248485
2026-01-30,Cybersecurity,Timber & Forestry,1.6949344602494363,1.5373167133952375,-0.2655506529844706,-0.36095328630579027
2026-01-30,Defense,Fintech,1.5807412100240117,1.4358472658870736,0.0,-0.19382387343459317
2026-01-30,Defense,US Infrastructure,1.1528264895940141,0.8989122339465409,0.6691324209994519,0.3573703359085801
2026-01-30,Defense,Agribusiness,1.2058712087130428,0.9639912303502552,0.3980248107552439,0.02459633853053992
2026-01-30,Defense,Critical Minerals,1.7872591979413854,1.3485743316080963,0.24894000964741372,0.0
2026-01-30,Defense,Water,1.2915584205926267,0.9300856859298418,0.4820714568895102,0.18574094947272035
2026-01-30,Defense,Timber & Forestry,1.3897630795494653,1.293612398309319,0.19304901442311884,-0.1991233222544551
2026-01-30,Fintech,US Infrastructure,1.383693281277756,1.24751844726405,0.09961807262440087,-0.029924507704060157
2026-01-30,Fintech,Agribusiness,1.5269569541090882,1.4216142009060513,0.24444320005025907,-0.04039919021065879
2026-01-30,Fintech,Critical Minerals,1.791255308956223,1.4304684438878812,0.41384559806853305,0.0
2026-01-30,Fintech,Water,1.2482956081578471,1.1766288631280641,0.1393081642212703,-0.09271253981946338
2026-01-30,Fintech,Timber & Forestry,1.2561517078888145,1.1866863964669438,0.3359736708271607,0.13491510418623665
2026-01-30,US Infrastructure,Agribusiness,1.2236177280024503,0.8804338264480503,0.35759693435873685,0.15959217527671396
2026-01-30,US Infrastructure,Critical Minerals,1.4018763481203773,1.0827329222099096,0.22483467593000855,0.11659783412914398
2026-01-30,US Infrastructure,Water,0.9952568669814402,0.6225634329496963,0.6999937588254498,0.575921457453248
2026-01-30,US Infrastructure,Timber & Forestry,1.2263614920217467,1.0954806875908638,0.3647207718242431,0.06885586427776975
2026-01-30,Agribusiness,Critical Minerals,1.4976907152728107,1.105443922241125,0.45501124322379927,0.20753340026264017
2026-01-30,Agribusiness,Water,1.2293523519307505,0.9884892018902107,0.37422548021160895,0.19955723142313042
2026-01-30,Agribusiness,Timber & Forestry,1.1399832748462282,0.9357215815541893,0.27599994385436144,0.05356409661828898
2026-01-30,Critical Minerals,Water,1.7809553221495247,1.368769757686831,0.06700780801851115,0.0
2026-01-30,Critical Minerals,Timber & Forestry,1.231825125110745,0.715365071477431,0.724452364333933,0.4680882448956058
2026-01-30,Water,Timber & Forestry,1.1747965804396607,1.055034554426814,0.38691630397804916,0.21364693784423278
2026-02-27,Robotics & AI,AI Infrastructure,0.9945813971896877,0.4566317337488064,0.8116113018310738,0.47231290860221103
2026-02-27,Robotics & AI,Clean Energy,1.3770106968691675,1.047503582746571,0.3724128976520751,0.2959566387341486
2026-02-27,Robotics & AI,Cybersecurity,1.3478963445221255,1.2366025153270175,0.0,-0.0366573405417246
2026-02-27,Robotics & AI,Defense,1.410625516500231,1.282542408894592,0.1905344038641857,0.0
2026-02-27,Robotics & AI,Fintech,1.4809546742029265,1.3487666708462953,0.0894774373717418,-0.092521830942475
2026-02-27,Robotics & AI,US Infrastructure,1.2506438945502225,0.7739588175411786,0.5638912509443336,0.11401957486926809
2026-02-27,Robotics & AI,Agribusiness,1.2825744753332895,0.9549512195566402,0.4436860506795048,0.21469284129117494
2026-02-27,Robotics & AI,Critical Minerals,1.623845094728189,1.1085059622267242,0.5083878030317626,0.34168483738673805
2026-02-27,Robotics & AI,Water,1.192372993719345,1.017632199596528,0.5029054935249134,0.38303230701182295
2026-02-27,Robotics & AI,Timber & Forestry,0.8664256567684896,0.6238640600619134,0.7444761659828733,0.487694420136068
2026-02-27,AI Infrastructure,Clean Energy,1.2062370704947636,0.8939550413725399,0.30642970496440236,0.26748287889421957
2026-02-27,AI Infrastructure,Cybersecurity,1.894458809854264,1.249141319621853,0.3144108504721695,0.1262474138743266
2026-02-27,AI Infrastructure,Defense,1.9293469177246771,1.3243792949791984,0.0,-0.15328802460362953
2026-02-27,AI Infrastructure,Fintech,1.5476701218986793,1.1945766491332166,0.0,-0.1563178346113448
2026-02-27,AI Infrastructure,US Infrastructure,1.8409356772387875,1.2047623828094034,0.14298920939831652,-0.16243922269713112
2026-02-27,AI Infrastructure,Agribusiness,1.553820893322631,1.1442898321207098,0.15800281945575304,-0.07934399019657269
2026-02-27,AI Infrastructure,Critical Minerals,1.4850536320213732,1.039717499686409,0.24153606630640725,-0.09631304698363209
2026-02-27,AI Infrastructure,Water,1.7139593704884644,1.3105343515261507,-0.016195795987639792,-0.11671915183173427
2026-02-27,AI Infrastructure,Timber & Forestry,1.3697994310712633,1.1400130911440052,0.499581241600229,0.20279957336350124
2026-02-27,Clean Energy,Cybersecurity,1.4838224839816847,1.20350979307922,-0.328541251954819,-0.48398863712657825
2026-02-27,Clean Energy,Defense,1.6169390883354937,1.1837542889500254,0.3795863324453818,0.2207777356864363
2026-02-27,Clean Energy,Fintech,1.7170524211954241,1.5126747172907504,0.02038759766893047,-0.28923448571414706
2026-02-27,Clean Energy,US Infrastructure,1.3422838042972933,1.1141207280340248,0.13511967803076766,-0.05298230119445549
2026-02-27,Clean Energy,Agribusiness,1.4374462116152138,1.049696421610862,0.38637624244566754,0.22617193882946443
2026-02-27,Clean Energy,Critical Minerals,1.097590409091824,0.8348931510939976,0.7739507794027187,0.23747880127299037
2026-02-27,Clean Energy,Water,1.6139526052001907,1.242998224046331,0.13147175132252914,-0.07950852136218635
2026-02-27,Clean Energy,Timber & Forestry,1.149733005031447,0.9303844282130107,0.17389604917946905,0.08560980030787883
2026-02-27,Cybersecurity,Defense,1.6278495153980146,1.589068517687398,-0.19263890609458065,-0.3122164353978655
2026-02-27,Cybersecurity,Fintech,0.922168318813397,0.8139834989529596,0.463753000594481,0.3870690817770409
2026-02-27,Cybersecurity,US Infrastructure,1.512586702660453,1.424108359618645,-0.015222247701964136,-0.0998457340422642
2026-02-27,Cybersecurity,Agribusiness,1.3142158423960295,1.2442144711110934,0.0,-0.06539841424898107
2026-02-27,Cybersecurity,Critical Minerals,1.4644826220756226,1.1715878714172607,0.049918810340769136,-0.13677024851380087
2026-02-27,Cybersecurity,Water,1.3662845605903122,1.2618531326979432,0.16440166363690378,0.04504763905430627
2026-02-27,Cybersecurity,Timber & Forestry,1.45163742815387,1.4503051055660805,0.1626337629212176,0.010778155768848593
2026-02-27,Defense,Fintech,1.5647346485998597,1.3360707304908257,0.17596087866774265,-0.11070632291149007
2026-02-27,Defense,US Infrastructure,1.2785879399516178,1.0775947168361686,0.4894269206375087,0.30288609889262563
2026-02-27,Defense,Agribusiness,1.2928679789122481,1.1036150605461104,0.16835279304302816,0.0
2026-02-27,Defense,Critical Minerals,1.75832797157005,1.379130911385739,0.4060976197669089,0.0
2026-02-27,Defense,Water,1.4053149016306092,1.2281691254173104,0.33053660458615225,0.11149489843630561
2026-02-27,Defense,Timber & Forestry,1.4788123972744296,1.3242982229787628,-0.14999685362558546,-0.1736117271891912
2026-02-27,Fintech,US Infrastructure,1.3495909596284215,1.118520014964257,0.0987697415106966,-0.17534987035665156
2026-02-27,Fintech,Agribusiness,1.5437132529512414,1.353910541146481,0.22573648189261977,-0.15605800408629641
2026-02-27,Fintech,Critical Minerals,1.795436188732118,1.4318763025367887,0.3062078333094882,0.14470888007264318
2026-02-27,Fintech,Water,1.327525987776927,1.1735322224754925,0.11471302466256969,-0.06717871216479121
2026-02-27,Fintech,Timber & Forestry,1.3161869575101326,1.2597153180227538,0.0,0.0
2026-02-27,US Infrastructure,Agribusiness,1.1683225218960487,0.8528194028935997,0.385847286166599,0.17780507414779365
2026-02-27,US Infrastructure,Critical Minerals,1.3898830392186017,0.9498427655819129,0.28526169286867675,0.09197286047490391
2026-02-27,US Infrastructure,Water,1.0762562387540877,0.7685228177631811,0.5393996418689502,0.45660484344646274
2026-02-27,US Infrastructure,Timber & Forestry,1.193001758343573,0.9987468059574635,0.42204396922587434,0.14870147422407207
2026-02-27,Agribusiness,Critical Minerals,1.4944599726244092,0.9211002923308504,0.7018999025594411,0.337195460458335
2026-02-27,Agribusiness,Water,1.1273916979291327,0.842755164926117,0.37610625678508447,0.28962958855218335
2026-02-27,Agribusiness,Timber & Forestry,0.9154297259014353,0.5888868297961853,0.6750325171003908,0.3478616932307109
2026-02-27,Critical Minerals,Water,1.7606151879514247,1.278073892102405,0.3286896192872393,0.10248885857205677
2026-02-27,Critical Minerals,Timber & Forestry,1.2185166738872393,0.6383585605708825,0.826307344607226,0.4890016671949222
2026-02-27,Water,Timber & Forestry,1.35896330774716,1.276194381401009,0.3594240933777,0.18524472817846815
2026-03-27,Robotics & AI,AI Infrastructure,0.803358616903737,0.6414572967452612,0.6752981199389779,0.5234931739110317
2026-03-27,Robotics & AI,Clean Energy,1.0348552498548893,0.8464642424992446,0.6826892845133427,0.4974693744573125
2026-03-27,Robotics & AI,Cybersecurity,1.426057766571527,1.2671959039422278,0.2543685459066386,0.03589887736568492
2026-03-27,Robotics & AI,Defense,1.4795086934928903,1.0130372737209132,0.3325346457357151,0.0
2026-03-27,Robotics & AI,Fintech,1.4363865495259944,1.3265077798013383,0.18283104148633103,0.08218527585692541
2026-03-27,Robotics & AI,US Infrastructure,1.2236911153892882,1.0677677028247676,0.4214654799501289,0.2543804778488396
2026-03-27,Robotics & AI,Agribusiness,1.0896974873900456,0.9559554412873057,0.5066618906271656,0.32392425136750475
2026-03-27,Robotics & AI,Critical Minerals,1.4945295109439352,1.0531970471832177,0.5957979199117297,0.3332515947527603
2026-03-27,Robotics & AI,Water,1.1871071800327204,1.0144801063204503,0.554883632622897,0.3829229358262151
2026-03-27,Robotics & AI,Timber & Forestry,0.6988623105414039,0.6312547968557578,0.7511811263729686,0.653631078402208
2026-03-27,AI Infrastructure,Clean Energy,0.8898210451393102,0.675196736723073,0.63545634305542,0.4448620040382159
2026-03-27,AI Infrastructure,Cybersecurity,1.706179609126851,1.0665268190707402,0.3609176207543772,0.09909968583048723
2026-03-27,AI Infrastructure,Defense,1.7504970999054155,1.1036781494310075,0.36585898028494335,0.07470140055208904
2026-03-27,AI Infrastructure,Fintech,1.4538539822720107,1.2674126343134053,0.13697868466283167,0.0
2026-03-27,AI Infrastructure,US Infrastructure,1.523810318705283,1.2199701177119981,0.16920818251783304,-0.0030126033100619726
2026-03-27,AI Infrastructure,Agribusiness,1.5114561279794947,1.054026407528025,0.20420426596740854,0.0
2026-03-27,AI Infrastructure,Critical Minerals,1.3373189862525965,0.7629329006603945,0.6370180542767468,0.25416299335082626
2026-03-27,AI Infrastructure,Water,1.499813801656568,1.3065172025490832,0.3622961173296232,-0.040119911196843897
2026-03-27,AI Infrastructure,Timber & Forestry,0.9134517302179529,0.7800659164578236,0.6985451953546932,0.419467090563355
2026-03-27,Clean Energy,Cybersecurity,1.2654862506626707,1.1821133383861122,0.0,-0.1358085533200434
2026-03-27,Clean Energy,Defense,1.5645271378132861,1.4166189689068196,0.40247455336278803,0.0
2026-03-27,Clean Energy,Fintech,1.6294149514225182,1.427411927833514,0.018559831470184644,-0.12717254921878535
2026-03-27,Clean Energy,US Infrastructure,1.2664649048789174,0.9222413178208124,0.25251745889064453,0.05339957645911196
2026-03-27,Clean Energy,Agribusiness,1.3212045189728676,0.990951941356273,0.4033525578384752,0.2219813554241259
2026-03-27,Clean Energy,Critical Minerals,1.131500794925661,0.7822938532232926,0.639980900109459,0.3475114201288954
2026-03-27,Clean Energy,Water,1.4963428011344366,0.9526232190115234,0.4648307693352976,-0.08871476977330221
